[02:06:56 AM]  Logout : [Beri] 1.969.350.000 [Ruby] 1.000.020.040
[06:21:33 AM]  Nhặt +867 beri
[06:21:34 AM]  Nhặt +7228 beri
[06:22:50 AM]  Nhặt +2170 beri
[06:23:35 AM]  Nhặt +1550 beri
[06:24:07 AM]  Nhặt +10974 beri
[06:24:46 AM]  Nhặt +8757 beri
[06:25:29 AM]  Nhặt +5828 beri
[06:27:14 AM]  Nhặt +7750 beri
[06:28:20 AM]  Nhặt +10624 beri
[06:28:55 AM]  Nhặt +10240 beri
[06:28:58 AM]  Nhặt +10240 beri
[06:29:13 AM]  Nhặt +4480 beri
[06:29:38 AM]  Nhặt +7875 beri
[06:30:56 AM]  Nhặt +4420 beri
[06:31:40 AM]  Nhặt +11655 beri
[06:32:28 AM]  Nhặt +7938 beri
[06:33:03 AM]  Nhặt +1792 beri
[06:33:06 AM]  Nhặt +192 beri
[06:33:09 AM]  Nhặt +7936 beri
[06:37:10 AM]  Mua Xp Chiêu thức -6000 ruby
[06:37:10 AM]  Mua Xp Chiêu thức -6000 ruby
[06:37:10 AM]  Mua Xp Chiêu thức -6000 ruby
[06:37:11 AM]  Mua Xp Chiêu thức -6000 ruby
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:13 AM]  Mua Quả Conache -0 beri
[06:37:14 AM]  Mua Quả Conache -0 beri
[06:37:14 AM]  Mua Quả Conache -0 beri
[06:37:14 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:15 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:16 AM]  Mua Quả Conache -0 beri
[06:37:17 AM]  Mua Quả Conache -0 beri
[06:37:17 AM]  Mua Quả Conache -0 beri
[06:37:17 AM]  Mua Quả Conache -0 beri
[06:37:17 AM]  Mua Quả Conache -0 beri
[06:37:18 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:19 AM]  Mua Quả Conache -0 beri
[06:37:20 AM]  Mua Quả Conache -0 beri
[06:37:20 AM]  Mua Quả Conache -0 beri
[06:37:20 AM]  Mua Quả Conache -0 beri
[06:37:20 AM]  Mua Quả Conache -0 beri
[06:37:20 AM]  Mua Quả Conache -0 beri
[06:37:21 AM]  Mua Quả Conache -0 beri
[06:37:21 AM]  Mua Quả Conache -0 beri
[06:37:21 AM]  Mua Quả Conache -0 beri
[06:37:22 AM]  Mua Quả Conache -0 beri
[06:37:22 AM]  Mua Quả Conache -0 beri
[06:37:22 AM]  Mua Quả Conache -0 beri
[06:37:22 AM]  Mua Quả Conache -0 beri
[06:37:22 AM]  Mua Quả Conache -0 beri
[06:37:23 AM]  Mua Quả Conache -0 beri
[06:37:23 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:24 AM]  Mua Quả Conache -0 beri
[06:37:25 AM]  Mua Quả Conache -0 beri
[06:37:25 AM]  Mua Quả Conache -0 beri
[06:37:25 AM]  Mua Quả Conache -0 beri
[06:37:25 AM]  Mua Quả Conache -0 beri
[06:37:26 AM]  Mua Quả Conache -0 beri
[06:37:26 AM]  Mua Quả Conache -0 beri
[06:37:26 AM]  Mua Quả Conache -0 beri
[06:37:26 AM]  Mua Quả Conache -0 beri
[06:37:27 AM]  Mua Quả Conache -0 beri
[06:37:27 AM]  Mua Quả Conache -0 beri
[06:37:27 AM]  Mua Quả Conache -0 beri
[06:37:27 AM]  Mua Quả Conache -0 beri
[06:37:28 AM]  Mua Quả Conache -0 beri
[06:37:28 AM]  Mua Quả Conache -0 beri
[06:37:28 AM]  Mua Quả Conache -0 beri
[06:37:28 AM]  Mua Quả Conache -0 beri
[06:37:28 AM]  Mua Quả Conache -0 beri
[06:37:29 AM]  Mua Quả Conache -0 beri
[06:37:29 AM]  Mua Quả Conache -0 beri
[06:37:29 AM]  Mua Quả Conache -0 beri
[06:37:29 AM]  Mua Quả Conache -0 beri
[06:37:30 AM]  Mua Quả Conache -0 beri
[06:37:30 AM]  Mua Quả Conache -0 beri
[06:37:30 AM]  Mua Quả Conache -0 beri
[06:37:30 AM]  Mua Quả Conache -0 beri
[06:37:31 AM]  Mua Quả Conache -0 beri
[06:37:31 AM]  Mua Quả Conache -0 beri
[06:37:31 AM]  Mua Quả Conache -0 beri
[06:37:31 AM]  Mua Quả Conache -0 beri
[06:37:32 AM]  Mua Quả Conache -0 beri
[06:37:32 AM]  Mua Quả Conache -0 beri
[06:37:32 AM]  Mua Quả Conache -0 beri
[06:37:32 AM]  Mua Quả Conache -0 beri
[06:37:33 AM]  Mua Quả Conache -0 beri
[06:37:33 AM]  Mua Quả Conache -0 beri
[06:37:33 AM]  Mua Quả Conache -0 beri
[06:41:44 AM]  Logout : [Beri] 1.880.533.086 [Ruby] 939.499.447
[06:42:28 AM]  Login : [Beri] 1.880.533.086 [Ruby] 939.499.447
[06:42:32 AM]  Logout : [Beri] 1.880.533.086 [Ruby] 939.499.447
